DayOfWeek,Hour,Minute,CPU Util,CPU Load,VMs No,Initialing VMs,Running VMs,Quarantined VMs,RunningCloudlets,Throughput
7,5,58,0.0,0.0,1,0,1,0,0,108.69565217391303
7,5,59,0.0,0.0,1,0,1,0,0,100.0
7,6,0,100.0,1400.0,1,0,1,0,14,50.0
7,6,1,50.0,300.0,2,1,1,0,6,132.0
7,6,2,0.0,0.0,2,1,1,0,0,126.08695652173914
7,6,3,50.0,550.0,2,1,1,0,11,63.33333333333333
7,6,4,50.0,900.0,2,1,1,0,18,81.57894736842105
7,6,5,50.0,500.0,2,0,2,0,10,130.76923076923077
7,6,6,0.0,0.0,2,0,2,0,0,145.45454545454547
7,6,7,0.0,0.0,2,0,2,0,0,100.0
7,6,8,0.0,0.0,2,0,2,0,0,100.0
7,6,9,100.0,700.0,2,0,2,0,14,58.82352941176471
7,6,10,0.0,0.0,2,0,2,0,0,137.83783783783784
7,6,11,0.0,0.0,3,1,2,0,0,100.0
7,6,12,66.66666666666667,66.66666666666667,3,1,2,0,2,86.66666666666667
7,6,13,0.0,0.0,3,1,2,0,0,110.5263157894737
7,6,14,0.0,0.0,3,1,2,0,0,100.0
7,6,15,33.333333333333336,33.333333333333336,3,0,3,0,1,95.83333333333334
7,6,16,66.66666666666667,66.66666666666667,3,0,3,0,2,97.14285714285714
7,6,17,0.0,0.0,3,0,3,0,0,107.14285714285714
7,6,18,0.0,0.0,3,0,3,0,0,100.0
7,6,19,0.0,0.0,3,0,3,0,0,100.0
7,6,20,0.0,0.0,3,0,3,0,0,100.0
7,6,21,0.0,0.0,2,0,2,0,0,100.0
7,6,22,0.0,0.0,2,0,2,0,0,100.0
7,6,23,0.0,0.0,2,0,2,0,0,100.0
7,6,24,0.0,0.0,2,0,2,0,0,100.0
7,6,25,0.0,0.0,2,0,2,0,0,100.0
7,6,26,0.0,0.0,2,0,2,0,0,100.0
7,6,27,100.0,100.0,2,0,2,0,2,87.5
7,6,28,0.0,0.0,2,0,2,0,0,116.66666666666667
7,6,29,0.0,0.0,2,0,2,0,0,100.0
7,6,30,0.0,0.0,2,0,2,0,0,100.0
7,6,31,100.0,500.0,1,0,1,0,5,76.19047619047619
7,6,32,100.0,1700.0,1,0,1,0,17,62.5
7,6,33,100.0,600.0,1,0,1,0,6,134.375
7,6,34,100.0,500.0,1,0,1,0,5,104.34782608695652
7,6,35,100.0,400.0,1,0,1,0,4,104.34782608695652
7,6,36,100.0,1000.0,1,0,1,0,10,80.64516129032258
7,6,37,100.0,1700.0,1,0,1,0,17,80.0
7,6,38,0.0,0.0,1,0,1,0,0,177.27272727272728
7,6,39,0.0,0.0,1,0,1,0,0,100.0
7,6,40,0.0,0.0,1,0,1,0,0,100.0
7,6,41,50.0,200.0,2,1,1,0,4,66.66666666666666
7,6,42,0.0,0.0,2,1,1,0,0,126.66666666666666
7,6,43,50.0,250.0,2,1,1,0,5,68.75
7,6,44,0.0,0.0,2,1,1,0,0,150.0
7,6,45,0.0,0.0,2,0,2,0,0,100.0
7,6,46,0.0,0.0,2,0,2,0,0,100.0
7,6,47,0.0,0.0,2,0,2,0,0,100.0
7,6,48,50.0,50.0,2,0,2,0,1,93.33333333333333
7,6,49,0.0,0.0,2,0,2,0,0,110.00000000000001
7,6,50,50.0,100.0,2,0,2,0,2,92.3076923076923
7,6,51,33.333333333333336,33.333333333333336,3,1,2,0,1,104.34782608695652
7,6,52,0.0,0.0,3,1,2,0,0,106.25
7,6,53,0.0,0.0,3,1,2,0,0,100.0
7,6,54,33.333333333333336,33.333333333333336,3,1,2,0,1,90.9090909090909
7,6,55,0.0,0.0,3,0,3,0,0,109.09090909090908
7,6,56,0.0,0.0,3,0,3,0,0,100.0
7,6,57,0.0,0.0,3,0,3,0,0,100.0
7,6,58,0.0,0.0,3,0,3,0,0,100.0
7,6,59,0.0,0.0,3,0,3,0,0,100.0
7,7,0,0.0,0.0,3,0,3,0,0,100.0
7,7,1,100.0,100.0,2,0,2,0,2,88.23529411764706
7,7,2,50.0,50.0,2,0,2,0,1,108.33333333333333
7,7,3,0.0,0.0,2,0,2,0,0,103.125
7,7,4,50.0,50.0,2,0,2,0,1,95.23809523809523
7,7,5,50.0,50.0,2,0,2,0,1,100.0
7,7,6,100.0,200.0,2,0,2,0,4,91.8918918918919
7,7,7,0.0,0.0,2,0,2,0,0,120.0
7,7,8,0.0,0.0,2,0,2,0,0,100.0
7,7,9,0.0,0.0,2,0,2,0,0,100.0
7,7,10,0.0,0.0,2,0,2,0,0,100.0
7,7,11,33.333333333333336,66.66666666666667,3,1,2,0,2,92.5925925925926
7,7,12,0.0,0.0,3,1,2,0,0,111.76470588235294
7,7,13,66.66666666666667,133.33333333333334,3,1,2,0,4,87.09677419354838
7,7,14,0.0,0.0,3,1,2,0,0,117.3913043478261
7,7,15,66.66666666666667,200.0,3,0,3,0,6,70.0
7,7,16,0.0,0.0,3,0,3,0,0,115.78947368421053
7,7,17,0.0,0.0,3,0,3,0,0,100.0
7,7,18,0.0,0.0,3,0,3,0,0,100.0
7,7,19,33.333333333333336,33.333333333333336,3,0,3,0,1,97.5
7,7,20,0.0,0.0,3,0,3,0,0,108.33333333333333
7,7,21,0.0,0.0,2,0,2,0,0,100.0
7,7,22,0.0,0.0,2,0,2,0,0,100.0
7,7,23,0.0,0.0,2,0,2,0,0,100.0
7,7,24,0.0,0.0,2,0,2,0,0,100.0
7,7,25,0.0,0.0,2,0,2,0,0,100.0
7,7,26,0.0,0.0,2,0,2,0,0,0.0
7,7,27,0.0,0.0,2,0,2,0,0,100.0
7,7,28,50.0,50.0,2,0,2,0,1,93.33333333333333
7,7,29,0.0,0.0,2,0,2,0,0,103.7037037037037
7,7,30,0.0,0.0,2,0,2,0,0,100.0
7,7,31,0.0,0.0,1,0,1,0,0,100.0
7,7,32,0.0,0.0,1,0,1,0,0,100.0
7,7,33,100.0,100.0,1,0,1,0,1,88.88888888888889
7,7,34,0.0,0.0,1,0,1,0,0,106.25
7,7,35,0.0,0.0,1,0,1,0,0,100.0
7,7,36,100.0,300.0,1,0,1,0,3,75.0
7,7,37,100.0,500.0,1,0,1,0,5,90.9090909090909
7,7,38,0.0,0.0,1,0,1,0,0,171.42857142857142
7,7,39,0.0,0.0,1,0,1,0,0,100.0
7,7,40,100.0,300.0,1,0,1,0,3,82.35294117647058
7,7,41,0.0,0.0,2,1,1,0,0,133.33333333333331
7,7,42,0.0,0.0,2,1,1,0,0,100.0
7,7,43,50.0,300.0,2,1,1,0,6,72.72727272727273
7,7,44,50.0,450.0,2,1,1,0,9,81.25
7,7,45,0.0,0.0,2,0,2,0,0,152.94117647058823
7,7,46,0.0,0.0,2,0,2,0,0,100.0
7,7,47,50.0,50.0,2,0,2,0,1,95.65217391304348
7,7,48,0.0,0.0,2,0,2,0,0,104.16666666666667
7,7,49,0.0,0.0,2,0,2,0,0,100.0
7,7,50,50.0,50.0,2,0,2,0,1,95.0
7,7,51,100.0,600.0,1,0,1,0,6,78.26086956521739
7,7,52,100.0,1600.0,1,0,1,0,16,72.22222222222221
7,7,53,100.0,900.0,1,0,1,0,9,128.0
7,7,54,0.0,0.0,1,0,1,0,0,169.23076923076923
7,7,55,100.0,1400.0,1,0,1,0,14,44.0
7,7,56,0.0,0.0,1,0,1,0,0,173.6842105263158
7,7,57,100.0,900.0,1,0,1,0,9,68.96551724137932
7,7,58,0.0,0.0,1,0,1,0,0,142.85714285714286
7,7,59,100.0,500.0,1,0,1,0,5,82.75862068965517
7,8,0,0.0,0.0,1,0,1,0,0,131.25
7,8,1,0.0,0.0,2,1,1,0,0,100.0
7,8,2,50.0,300.0,2,1,1,0,6,66.66666666666666
7,8,3,50.0,250.0,2,1,1,0,5,104.16666666666667
7,8,4,50.0,150.0,2,1,1,0,3,107.14285714285714
7,8,5,50.0,50.0,2,0,2,0,1,112.5
7,8,6,0.0,0.0,2,0,2,0,0,107.14285714285714
7,8,7,0.0,0.0,2,0,2,0,0,100.0
7,8,8,50.0,50.0,2,0,2,0,1,96.0
7,8,9,0.0,0.0,2,0,2,0,0,105.88235294117648
7,8,10,0.0,0.0,2,0,2,0,0,100.0
7,8,11,100.0,100.0,1,0,1,0,1,94.73684210526315
7,8,12,100.0,100.0,1,0,1,0,1,100.0
7,8,13,0.0,0.0,1,0,1,0,0,107.14285714285714
7,8,14,0.0,0.0,1,0,1,0,0,100.0
7,8,15,100.0,200.0,1,0,1,0,2,87.5
7,8,16,100.0,1700.0,1,0,1,0,17,58.333333333333336
7,8,17,100.0,1100.0,1,0,1,0,11,122.22222222222223
7,8,18,100.0,2500.0,1,0,1,0,25,68.88888888888889
7,8,19,100.0,500.0,1,0,1,0,5,162.5
7,8,20,0.0,0.0,1,0,1,0,0,131.25
7,8,21,50.0,1150.0,2,1,1,0,23,41.02564102564102
7,8,22,50.0,700.0,2,1,1,0,14,131.0344827586207
7,8,23,50.0,1050.0,2,1,1,0,21,81.57894736842105
7,8,24,50.0,350.0,2,1,1,0,7,163.63636363636365
7,8,25,0.0,0.0,2,0,2,0,0,135.0
7,8,26,0.0,0.0,2,0,2,0,0,100.0
7,8,27,0.0,0.0,2,0,2,0,0,100.0
7,8,28,0.0,0.0,2,0,2,0,0,100.0
7,8,29,0.0,0.0,2,0,2,0,0,100.0
7,8,30,0.0,0.0,2,0,2,0,0,100.0
7,8,31,100.0,1900.0,1,0,1,0,19,26.923076923076923
7,8,32,100.0,2500.0,1,0,1,0,25,84.21052631578947
7,8,33,0.0,0.0,1,0,1,0,0,231.57894736842107
7,8,34,100.0,1300.0,1,0,1,0,13,62.857142857142854
7,8,35,100.0,2300.0,1,0,1,0,23,72.97297297297297
7,8,36,100.0,900.0,1,0,1,0,9,160.8695652173913
7,8,37,0.0,0.0,1,0,1,0,0,139.1304347826087
7,8,38,100.0,200.0,1,0,1,0,2,89.47368421052632
7,8,39,100.0,100.0,1,0,1,0,1,103.44827586206897
7,8,40,100.0,100.0,1,0,1,0,1,100.0
7,8,41,0.0,0.0,1,0,1,0,0,125.0
7,8,42,0.0,0.0,1,0,1,0,0,100.0
7,8,43,0.0,0.0,1,0,1,0,0,100.0
7,8,44,0.0,0.0,1,0,1,0,0,100.0
7,8,45,100.0,700.0,1,0,1,0,7,78.125
7,8,46,100.0,600.0,1,0,1,0,6,102.32558139534885
7,8,47,0.0,0.0,1,0,1,0,0,133.33333333333331
7,8,48,100.0,100.0,1,0,1,0,1,94.73684210526315
7,8,49,100.0,100.0,1,0,1,0,1,100.0
7,8,50,100.0,1500.0,1,0,1,0,15,54.83870967741935
7,8,51,50.0,350.0,2,1,1,0,7,124.24242424242425
7,8,52,50.0,1150.0,2,1,1,0,23,54.285714285714285
7,8,53,50.0,800.0,2,1,1,0,16,117.07317073170731
7,8,54,50.0,50.0,2,1,1,0,1,193.75
7,8,55,50.0,300.0,2,0,2,0,6,77.27272727272727
7,8,56,0.0,0.0,2,0,2,0,0,140.0
7,8,57,0.0,0.0,2,0,2,0,0,100.0
7,8,58,100.0,200.0,2,0,2,0,4,89.74358974358975
7,8,59,100.0,350.0,2,0,2,0,7,90.625
7,9,0,50.0,50.0,2,0,2,0,1,124.0
7,9,1,0.0,0.0,3,1,2,0,0,103.03030303030303
7,9,2,33.333333333333336,33.333333333333336,3,1,2,0,1,96.29629629629629
7,9,3,0.0,0.0,3,1,2,0,0,104.0
7,9,4,0.0,0.0,3,1,2,0,0,100.0
7,9,5,0.0,0.0,3,0,3,0,0,100.0
7,9,6,33.333333333333336,33.333333333333336,3,0,3,0,1,97.82608695652173
7,9,7,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
7,9,8,0.0,0.0,3,0,3,0,0,103.57142857142858
7,9,9,0.0,0.0,3,0,3,0,0,100.0
7,9,10,33.333333333333336,33.333333333333336,3,0,3,0,1,97.22222222222221
7,9,11,0.0,0.0,3,0,3,0,0,102.63157894736842
7,9,12,33.333333333333336,33.333333333333336,3,0,3,0,1,94.73684210526315
7,9,13,0.0,0.0,3,0,3,0,0,103.57142857142858
7,9,14,33.333333333333336,33.333333333333336,3,0,3,0,1,96.0
7,9,15,0.0,0.0,3,0,3,0,0,103.7037037037037
7,9,16,0.0,0.0,3,0,3,0,0,100.0
7,9,17,66.66666666666667,66.66666666666667,3,0,3,0,2,88.23529411764706
7,9,18,66.66666666666667,66.66666666666667,3,0,3,0,2,100.0
7,9,19,0.0,0.0,3,0,3,0,0,112.5
7,9,20,0.0,0.0,3,0,3,0,0,100.0
7,9,21,0.0,0.0,2,0,2,0,0,100.0
7,9,22,100.0,500.0,2,0,2,0,10,71.42857142857143
7,9,23,0.0,0.0,2,0,2,0,0,143.47826086956522
7,9,24,0.0,0.0,2,0,2,0,0,100.0
7,9,25,0.0,0.0,2,0,2,0,0,100.0
7,9,26,0.0,0.0,2,0,2,0,0,100.0
7,9,27,0.0,0.0,2,0,2,0,0,100.0
7,9,28,100.0,150.0,2,0,2,0,3,86.95652173913044
7,9,29,50.0,50.0,2,0,2,0,1,108.0
7,9,30,0.0,0.0,2,0,2,0,0,105.55555555555556
7,9,31,100.0,400.0,1,0,1,0,4,80.0
7,9,32,0.0,0.0,1,0,1,0,0,113.79310344827587
7,9,33,100.0,3100.0,1,0,1,0,31,47.45762711864407
7,9,34,100.0,1600.0,1,0,1,0,16,138.46153846153845
7,9,35,100.0,1700.0,1,0,1,0,17,97.05882352941177
7,9,36,100.0,1000.0,1,0,1,0,10,125.92592592592592
7,9,37,100.0,200.0,1,0,1,0,2,150.0
7,9,38,100.0,900.0,1,0,1,0,9,78.125
7,9,39,100.0,2300.0,1,0,1,0,23,65.85365853658537
7,9,40,100.0,1900.0,1,0,1,0,19,108.69565217391303
7,9,41,50.0,150.0,2,1,1,0,3,161.53846153846155
7,9,42,50.0,1150.0,2,1,1,0,23,55.55555555555556
7,9,43,50.0,1300.0,2,1,1,0,26,94.64285714285714
7,9,44,50.0,1900.0,2,1,1,0,38,77.35849056603774
7,9,45,50.0,750.0,2,0,2,0,15,169.6969696969697
7,9,46,50.0,50.0,2,0,2,0,1,240.0
7,9,47,100.0,600.0,2,0,2,0,12,73.80952380952381
7,9,48,0.0,0.0,2,0,2,0,0,141.3793103448276
7,9,49,0.0,0.0,2,0,2,0,0,100.0
7,9,50,100.0,300.0,2,0,2,0,6,82.35294117647058
7,9,51,50.0,100.0,2,0,2,0,2,108.51063829787233
7,9,52,0.0,0.0,2,0,2,0,0,105.55555555555556
7,9,53,0.0,0.0,2,0,2,0,0,100.0
7,9,54,0.0,0.0,2,0,2,0,0,100.0
7,9,55,100.0,300.0,2,0,2,0,6,86.36363636363636
7,9,56,100.0,700.0,2,0,2,0,14,85.45454545454545
7,9,57,0.0,0.0,2,0,2,0,0,131.11111111111111
7,9,58,50.0,50.0,2,0,2,0,1,96.7741935483871
7,9,59,0.0,0.0,2,0,2,0,0,103.57142857142858
7,10,0,0.0,0.0,2,0,2,0,0,100.0
7,10,1,66.66666666666667,100.0,3,1,2,0,3,93.87755102040816
7,10,2,0.0,0.0,3,1,2,0,0,109.09090909090908
7,10,3,33.333333333333336,33.333333333333336,3,1,2,0,1,95.83333333333334
7,10,4,33.333333333333336,33.333333333333336,3,1,2,0,1,100.0
7,10,5,0.0,0.0,3,0,3,0,0,104.54545454545455
7,10,6,0.0,0.0,3,0,3,0,0,100.0
7,10,7,0.0,0.0,3,0,3,0,0,100.0
7,10,8,0.0,0.0,3,0,3,0,0,100.0
7,10,9,0.0,0.0,3,0,3,0,0,100.0
7,10,10,0.0,0.0,3,0,3,0,0,100.0
7,10,11,50.0,50.0,2,0,2,0,1,96.7741935483871
7,10,12,0.0,0.0,2,0,2,0,0,107.14285714285714
7,10,13,100.0,550.0,2,0,2,0,11,72.5
7,10,14,100.0,100.0,2,0,2,0,2,126.47058823529412
7,10,15,100.0,200.0,2,0,2,0,4,96.0
7,10,16,0.0,0.0,2,0,2,0,0,118.18181818181819
7,10,17,100.0,150.0,2,0,2,0,3,88.0
7,10,18,50.0,100.0,2,0,2,0,2,102.38095238095238
7,10,19,0.0,0.0,2,0,2,0,0,105.55555555555556
7,10,20,0.0,0.0,2,0,2,0,0,100.0
7,10,21,50.0,100.0,2,0,2,0,2,95.65217391304348
7,10,22,0.0,0.0,2,0,2,0,0,105.88235294117648
7,10,23,0.0,0.0,2,0,2,0,0,100.0
7,10,24,50.0,50.0,2,0,2,0,1,96.66666666666667
7,10,25,50.0,50.0,2,0,2,0,1,100.0
7,10,26,100.0,550.0,2,0,2,0,11,81.13207547169812
7,10,27,100.0,1250.0,2,0,2,0,25,78.125
7,10,28,100.0,150.0,2,0,2,0,3,155.0
7,10,29,50.0,50.0,2,0,2,0,1,106.25
7,10,30,50.0,50.0,2,0,2,0,1,100.0
7,10,31,100.0,100.0,2,0,2,0,2,96.66666666666667
7,10,32,50.0,50.0,2,0,2,0,1,104.34782608695652
7,10,33,50.0,50.0,2,0,2,0,1,100.0
7,10,34,50.0,50.0,2,0,2,0,1,100.0
7,10,35,0.0,0.0,2,0,2,0,0,103.2258064516129
7,10,36,0.0,0.0,2,0,2,0,0,100.0
7,10,37,50.0,150.0,2,0,2,0,3,93.47826086956522
7,10,38,100.0,550.0,2,0,2,0,11,87.09677419354838
7,10,39,50.0,50.0,2,0,2,0,1,140.0
7,10,40,0.0,0.0,2,0,2,0,0,102.32558139534885
7,10,41,33.333333333333336,33.333333333333336,3,1,2,0,1,96.7741935483871
7,10,42,0.0,0.0,3,1,2,0,0,102.32558139534885
7,10,43,66.66666666666667,100.0,3,1,2,0,3,88.0
7,10,44,0.0,0.0,3,1,2,0,0,110.00000000000001
7,10,45,0.0,0.0,3,0,3,0,0,100.0
7,10,46,0.0,0.0,3,0,3,0,0,100.0
7,10,47,33.333333333333336,33.333333333333336,3,0,3,0,1,97.22222222222221
7,10,48,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
7,10,49,0.0,0.0,3,0,3,0,0,102.94117647058823
7,10,50,66.66666666666667,66.66666666666667,3,0,3,0,2,92.85714285714286
7,10,51,0.0,0.0,3,0,3,0,0,110.00000000000001
7,10,52,0.0,0.0,3,0,3,0,0,100.0
7,10,53,0.0,0.0,3,0,3,0,0,100.0
7,10,54,0.0,0.0,3,0,3,0,0,100.0
7,10,55,0.0,0.0,3,0,3,0,0,100.0
7,10,56,0.0,0.0,3,0,3,0,0,100.0
7,10,57,33.333333333333336,33.333333333333336,3,0,3,0,1,97.5609756097561
7,10,58,0.0,0.0,3,0,3,0,0,103.84615384615385
7,10,59,100.0,200.0,3,0,3,0,6,90.9090909090909
7,11,0,33.333333333333336,66.66666666666667,3,0,3,0,2,108.33333333333333
7,11,1,33.333333333333336,33.333333333333336,3,0,3,0,1,102.7027027027027
7,11,2,0.0,0.0,3,0,3,0,0,104.34782608695652
7,11,3,0.0,0.0,3,0,3,0,0,100.0
7,11,4,0.0,0.0,3,0,3,0,0,100.0
7,11,5,0.0,0.0,3,0,3,0,0,100.0
7,11,6,33.333333333333336,33.333333333333336,3,0,3,0,1,97.5
7,11,7,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
7,11,8,0.0,0.0,3,0,3,0,0,103.03030303030303
7,11,9,0.0,0.0,3,0,3,0,0,100.0
7,11,10,66.66666666666667,66.66666666666667,3,0,3,0,2,93.10344827586206
7,11,11,50.0,50.0,2,0,2,0,1,102.38095238095238
7,11,12,50.0,50.0,2,0,2,0,1,100.0
7,11,13,100.0,550.0,2,0,2,0,11,72.22222222222221
7,11,14,0.0,0.0,2,0,2,0,0,133.33333333333331
7,11,15,100.0,700.0,2,0,2,0,14,77.04918032786885
7,11,16,50.0,50.0,2,0,2,0,1,137.14285714285714
7,11,17,50.0,50.0,2,0,2,0,1,100.0
7,11,18,100.0,100.0,2,0,2,0,2,96.66666666666667
7,11,19,100.0,350.0,2,0,2,0,7,89.58333333333334
7,11,20,0.0,0.0,2,0,2,0,0,119.44444444444444
7,11,21,0.0,0.0,3,1,2,0,0,100.0
7,11,22,0.0,0.0,3,1,2,0,0,100.0
7,11,23,66.66666666666667,333.3333333333333,3,1,2,0,10,80.76923076923077
7,11,24,0.0,0.0,3,1,2,0,0,123.80952380952381
7,11,25,0.0,0.0,3,0,3,0,0,100.0
7,11,26,0.0,0.0,3,0,3,0,0,100.0
7,11,27,66.66666666666667,66.66666666666667,3,0,3,0,2,94.73684210526315
7,11,28,0.0,0.0,3,0,3,0,0,104.8780487804878
7,11,29,0.0,0.0,3,0,3,0,0,100.0
7,11,30,0.0,0.0,3,0,3,0,0,100.0
7,11,31,33.333333333333336,33.333333333333336,3,0,3,0,1,96.29629629629629
7,11,32,0.0,0.0,3,0,3,0,0,103.84615384615385
7,11,33,0.0,0.0,3,0,3,0,0,100.0
7,11,34,33.333333333333336,33.333333333333336,3,0,3,0,1,98.0392156862745
7,11,35,0.0,0.0,3,0,3,0,0,101.78571428571428
7,11,36,0.0,0.0,3,0,3,0,0,100.0
7,11,37,33.333333333333336,33.333333333333336,3,0,3,0,1,96.96969696969697
7,11,38,0.0,0.0,3,0,3,0,0,103.57142857142858
7,11,39,0.0,0.0,3,0,3,0,0,100.0
7,11,40,0.0,0.0,3,0,3,0,0,100.0
7,11,41,100.0,350.0,2,0,2,0,7,81.57894736842105
7,11,42,0.0,0.0,2,0,2,0,0,115.90909090909092
7,11,43,100.0,1200.0,2,0,2,0,24,65.71428571428571
7,11,44,100.0,1050.0,2,0,2,0,21,105.88235294117648
7,11,45,0.0,0.0,2,0,2,0,0,147.72727272727272
7,11,46,100.0,300.0,2,0,2,0,6,86.04651162790698
7,11,47,100.0,1300.0,2,0,2,0,26,72.22222222222221
7,11,48,100.0,1800.0,2,0,2,0,36,84.375
7,11,49,0.0,0.0,2,0,2,0,0,181.8181818181818
7,11,50,100.0,850.0,2,0,2,0,17,66.0
7,11,51,0.0,0.0,3,1,2,0,0,168.0
7,11,52,0.0,0.0,3,1,2,0,0,100.0
7,11,53,33.333333333333336,33.333333333333336,3,1,2,0,1,96.15384615384616
7,11,54,0.0,0.0,3,1,2,0,0,102.77777777777777
7,11,55,66.66666666666667,266.6666666666667,3,0,3,0,8,84.31372549019608
7,11,56,100.0,533.3333333333334,3,0,3,0,16,84.61538461538461
7,11,57,100.0,400.0,3,0,3,0,12,105.0
7,11,58,100.0,166.66666666666666,3,0,3,0,5,115.90909090909092
7,11,59,33.333333333333336,33.333333333333336,3,0,3,0,1,105.71428571428572
7,12,0,100.0,300.0,3,0,3,0,9,89.6103896103896
7,12,1,100.0,600.0,3,0,3,0,18,90.42553191489363
7,12,2,100.0,133.33333333333334,3,0,3,0,4,117.07317073170731
7,12,3,33.333333333333336,33.333333333333336,3,0,3,0,1,105.35714285714286
7,12,4,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
7,12,5,0.0,0.0,3,0,3,0,0,101.85185185185186
7,12,6,0.0,0.0,3,0,3,0,0,100.0
7,12,7,33.333333333333336,33.333333333333336,3,0,3,0,1,97.95918367346938
7,12,8,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
7,12,9,0.0,0.0,3,0,3,0,0,102.4390243902439
7,12,10,66.66666666666667,133.33333333333334,3,0,3,0,4,93.65079365079364
7,12,11,33.333333333333336,33.333333333333336,3,0,3,0,1,104.91803278688525
7,12,12,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
7,12,13,0.0,0.0,3,0,3,0,0,101.69491525423729
7,12,14,100.0,266.6666666666667,3,0,3,0,8,89.1891891891892
7,12,15,0.0,0.0,3,0,3,0,0,116.66666666666667
7,12,16,33.333333333333336,33.333333333333336,3,0,3,0,1,97.22222222222221
7,12,17,66.66666666666667,100.0,3,0,3,0,3,96.7741935483871
7,12,18,100.0,266.6666666666667,3,0,3,0,8,90.9090909090909
7,12,19,0.0,0.0,3,0,3,0,0,113.55932203389831
7,12,20,66.66666666666667,66.66666666666667,3,0,3,0,2,95.23809523809523
7,12,21,50.0,50.0,2,0,2,0,1,102.77777777777777
7,12,22,50.0,50.0,2,0,2,0,1,100.0
7,12,23,0.0,0.0,2,0,2,0,0,103.44827586206897
7,12,24,0.0,0.0,2,0,2,0,0,100.0
7,12,25,100.0,800.0,2,0,2,0,16,65.95744680851064
7,12,26,0.0,0.0,2,0,2,0,0,169.56521739130434
7,12,27,50.0,150.0,2,0,2,0,3,92.10526315789474
7,12,28,100.0,200.0,2,0,2,0,4,97.77777777777777
7,12,29,50.0,50.0,2,0,2,0,1,109.6774193548387
7,12,30,100.0,400.0,2,0,2,0,8,85.1063829787234
7,12,31,0.0,0.0,3,1,2,0,0,123.52941176470588
7,12,32,0.0,0.0,3,1,2,0,0,100.0
7,12,33,66.66666666666667,900.0,3,1,2,0,27,59.70149253731343
7,12,34,66.66666666666667,800.0,3,1,2,0,24,104.6875
7,12,35,66.66666666666667,700.0,3,0,3,0,21,104.76190476190477
7,12,36,0.0,0.0,3,0,3,0,0,133.33333333333331
7,12,37,0.0,0.0,3,0,3,0,0,100.0
7,12,38,0.0,0.0,3,0,3,0,0,100.0
7,12,39,0.0,0.0,3,0,3,0,0,100.0
7,12,40,100.0,766.6666666666666,3,0,3,0,23,75.26881720430107
7,12,41,0.0,0.0,4,1,3,0,0,146.0
7,12,42,0.0,0.0,4,1,3,0,0,100.0
7,12,43,75.0,225.0,4,1,3,0,9,85.71428571428571
7,12,44,0.0,0.0,4,1,3,0,0,116.07142857142858
7,12,45,0.0,0.0,4,0,4,0,0,100.0
7,12,46,0.0,0.0,4,0,4,0,0,100.0
7,12,47,0.0,0.0,4,0,4,0,0,100.0
7,12,48,0.0,0.0,4,0,4,0,0,100.0
7,12,49,0.0,0.0,4,0,4,0,0,100.0
7,12,50,25.0,25.0,4,0,4,0,1,98.4375
7,12,51,75.0,75.0,4,0,4,0,3,96.29629629629629
7,12,52,75.0,75.0,4,0,4,0,3,100.0
7,12,53,100.0,225.0,4,0,4,0,9,91.42857142857143
7,12,54,50.0,50.0,4,0,4,0,2,111.29032258064515
7,12,55,0.0,0.0,4,0,4,0,0,104.25531914893618
7,12,56,50.0,50.0,4,0,4,0,2,97.2972972972973
7,12,57,0.0,0.0,4,0,4,0,0,103.77358490566037
7,12,58,25.0,25.0,4,0,4,0,1,97.2972972972973
7,12,59,50.0,50.0,4,0,4,0,2,97.72727272727273
7,13,0,100.0,100.0,4,0,4,0,4,93.33333333333333
7,13,1,0.0,0.0,3,0,3,0,0,111.42857142857143
7,13,2,0.0,0.0,3,0,3,0,0,100.0
7,13,3,66.66666666666667,100.0,3,0,3,0,3,94.0
7,13,4,33.333333333333336,33.333333333333336,3,0,3,0,1,105.12820512820514
7,13,5,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
7,13,6,0.0,0.0,3,0,3,0,0,102.12765957446808
7,13,7,33.333333333333336,33.333333333333336,3,0,3,0,1,96.66666666666667
7,13,8,0.0,0.0,3,0,3,0,0,103.03030303030303
7,13,9,0.0,0.0,3,0,3,0,0,100.0
7,13,10,0.0,0.0,3,0,3,0,0,100.0
7,13,11,0.0,0.0,3,0,3,0,0,100.0
7,13,12,66.66666666666667,66.66666666666667,3,0,3,0,2,93.54838709677419
7,13,13,0.0,0.0,3,0,3,0,0,104.44444444444446
7,13,14,0.0,0.0,3,0,3,0,0,100.0
7,13,15,0.0,0.0,3,0,3,0,0,100.0
7,13,16,0.0,0.0,3,0,3,0,0,100.0
7,13,17,100.0,200.0,3,0,3,0,6,89.28571428571429
7,13,18,66.66666666666667,100.0,3,0,3,0,3,104.54545454545455
7,13,19,0.0,0.0,3,0,3,0,0,105.08474576271188
7,13,20,100.0,433.3333333333333,3,0,3,0,13,85.55555555555556
7,13,21,25.0,25.0,4,1,3,0,1,118.18181818181819
7,13,22,50.0,50.0,4,1,3,0,2,98.33333333333333
